Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2008,11,18,0.0,3.1,76.7,0.00182,157.1,4.6,333,2
2008,11,19,0.0,2.8,58.5,0.00172,153.1,3.2,314,2
2008,11,20,0.0,3.2,77.4,0.0028,149.4,2.7,244,2
2008,11,21,0.0,3.2,78.0,0.00194,153.1,5.0,321,2
2008,11,22,0.0,2.0,53.8,0.00127,149.9,1.5,11,2
2008,11,23,0.0,2.1,53.3,0.00183,141.6,1.4,211,2
2008,11,24,4.4,2.1,72.7,0.00391,59.8,3.6,195,2
2008,11,25,0.0,3.3,100.0,0.00316,147.1,4.6,260,2
2008,11,26,0.0,3.2,68.9,0.00228,146.9,3.2,279,2
2008,11,27,0.0,3.5,84.2,0.00378,142.2,3.8,248,2
2008,11,28,2.9,2.5,94.9,0.00677,104.9,2.8,233,2
2008,11,29,25.3,1.2,100.0,0.00694,34.7,3.7,78,2
2008,11,30,30.9,2.2,100.0,0.00675,65.5,5.0,93,2
2009,11,1,6.1,2.4,100.0,0.0079,150.0,3.2,36,2
2009,11,2,0.0,2.4,96.0,0.00671,113.0,2.9,323,2
2009,11,3,0.0,2.5,99.2,0.00603,169.2,1.4,71,2
2009,11,4,0.0,3.2,91.8,0.00553,169.4,2.4,296,2
2009,11,5,0.0,4.1,91.0,0.00458,171.2,3.3,32,2
2009,11,6,0.0,3.5,71.5,0.00347,169.2,2.7,140,2
2009,11,7,0.0,3.2,69.1,0.00454,165.9,2.2,215,2
2009,11,8,0.0,2.8,80.6,0.00557,164.0,1.4,72,2
2009,11,9,0.5,3.5,81.0,0.00764,142.4,3.0,64,2
2009,11,10,75.3,1.7,100.0,0.01051,52.8,6.9,49,2
2009,11,11,28.8,1.1,100.0,0.00812,28.5,8.2,1,2
2009,11,12,0.0,1.9,97.7,0.00607,58.2,4.6,325,2
2009,11,13,0.0,2.6,95.0,0.00685,112.9,2.8,300,2
2009,11,14,0.0,2.7,93.2,0.00766,152.7,2.0,276,2
2009,11,15,0.0,2.4,93.8,0.00744,155.3,1.5,213,2
2009,11,16,0.0,2.2,88.8,0.00725,153.2,1.4,132,2
2009,11,17,1.0,2.1,99.3,0.00832,90.9,3.4,92,2
2009,11,18,1.8,1.7,96.8,0.00849,93.1,4.4,59,2
2009,11,19,0.0,2.0,100.0,0.00967,118.0,1.9,25,2
2009,11,20,0.0,2.7,100.0,0.00751,146.5,3.2,59,2
2009,11,21,0.0,2.8,97.0,0.0056,137.3,3.6,56,2
2009,11,22,22.4,1.0,100.0,0.00553,41.7,5.5,49,2
2009,11,23,0.5,1.2,100.0,0.00608,75.2,3.2,49,2
2009,11,24,0.9,1.6,100.0,0.00681,125.9,1.5,222,2
2009,11,25,0.0,2.2,100.0,0.00661,127.2,2.3,262,2
2009,11,26,0.0,3.5,96.9,0.00444,143.8,5.2,277,2
2009,11,27,0.0,2.7,94.0,0.00345,143.3,4.6,277,2
2009,11,28,0.0,3.0,79.1,0.0035,142.2,3.0,230,2
2009,11,29,0.0,2.6,89.0,0.0049,80.9,3.1,236,2
2009,11,30,1.9,2.2,94.9,0.0067,72.0,5.0,29,2
2010,11,1,0.0,4.4,70.3,0.00522,172.4,3.7,56,2
2010,11,2,0.0,4.3,74.4,0.00515,95.9,6.0,51,2
2010,11,3,8.9,1.2,94.2,0.00627,42.0,3.8,279,2
2010,11,4,1.3,0.7,100.0,0.00678,49.1,3.2,288,2
2010,11,5,0.0,3.6,75.4,0.00364,155.3,4.4,314,2
2010,11,6,0.0,2.7,81.5,0.00318,106.5,2.9,4,2
2010,11,7,0.0,3.6,66.2,0.00249,167.9,2.7,267,2
2010,11,8,0.0,5.5,76.4,0.0035,165.8,3.7,296,2
2010,11,9,0.0,4.8,68.1,0.00357,165.2,2.5,7,2
2010,11,10,0.0,4.3,72.9,0.00404,162.4,2.3,46,2
2010,11,11,0.0,3.7,82.4,0.00441,161.1,2.2,52,2
2010,11,12,0.0,3.6,100.0,0.00405,161.1,2.5,45,2
2010,11,13,0.0,2.4,82.2,0.0032,161.1,1.1,234,2
2010,11,14,0.0,4.0,94.7,0.0042,155.2,2.8,188,2
2010,11,15,1.1,2.1,81.7,0.00622,71.9,2.0,164,2
2010,11,16,3.6,1.5,100.0,0.00867,60.6,5.2,263,2
2010,11,17,0.0,3.2,100.0,0.00489,152.9,3.5,342,2
2010,11,18,0.0,2.3,83.5,0.0038,115.7,1.5,121,2
2010,11,19,0.0,2.8,85.7,0.00414,149.5,1.9,197,2
2010,11,20,0.0,2.8,94.1,0.00505,147.1,1.8,195,2
2010,11,21,0.0,2.6,99.0,0.00657,83.5,1.9,163,2
2010,11,22,0.0,2.9,97.2,0.0082,81.6,2.7,212,2
2010,11,23,4.0,2.6,100.0,0.00941,100.5,3.9,70,2
2010,11,24,0.0,3.4,86.4,0.00647,142.1,3.4,127,2
2010,11,25,0.0,2.7,89.2,0.00798,99.2,3.4,230,2
2010,11,26,1.3,0.5,100.0,0.00817,51.3,5.6,281,2
2010,11,27,0.0,3.3,65.1,0.00278,145.7,3.1,55,2
2010,11,28,0.0,3.8,53.9,0.00248,146.6,4.3,58,2
2010,11,29,2.0,2.8,77.3,0.00457,49.5,6.3,138,2
2010,11,30,33.3,0.8,100.0,0.01016,87.8,6.7,260,2
2011,11,1,0.0,4.0,93.7,0.00403,179.6,3.1,159,2
2011,11,2,0.0,4.3,83.4,0.00357,177.3,3.0,109,2
2011,11,3,12.9,3.9,100.0,0.00455,117.5,2.9,61,2
2011,11,4,1.3,2.2,100.0,0.00705,105.3,4.3,322,2
2011,11,5,0.0,3.4,100.0,0.00428,175.5,5.1,139,2
2011,11,6,0.0,4.5,100.0,0.00407,168.0,4.7,124,2
2011,11,7,0.0,3.7,86.0,0.00606,154.1,2.8,121,2
2011,11,8,0.0,3.2,99.8,0.00621,144.3,2.2,110,2
2011,11,9,0.0,2.8,81.4,0.00761,104.4,1.7,39,2
2011,11,10,2.6,2.4,100.0,0.00783,142.2,3.6,284,2
2011,11,11,0.0,3.7,78.9,0.00243,165.3,3.8,297,2
2011,11,12,0.0,4.7,79.3,0.0024,162.4,3.5,233,2
2011,11,13,0.0,4.7,86.9,0.00398,131.5,3.5,191,2
2011,11,14,0.0,4.8,100.0,0.00626,105.0,3.9,207,2
2011,11,15,0.0,4.9,100.0,0.00873,122.7,4.4,208,2
2011,11,16,13.8,3.2,98.8,0.01067,90.3,3.7,219,2
2011,11,17,2.9,0.7,100.0,0.00859,142.1,4.7,286,2
2011,11,18,0.0,3.5,75.9,0.00242,158.5,4.0,127,2
2011,11,19,0.0,3.6,90.8,0.00301,80.4,3.6,110,2
2011,11,20,1.3,2.3,100.0,0.0084,88.3,2.2,18,2
2011,11,21,0.0,3.5,100.0,0.00966,131.6,2.8,235,2
2011,11,22,15.4,3.9,100.0,0.00991,133.2,3.5,188,2
2011,11,23,0.3,2.1,100.0,0.00916,142.1,7.1,251,2
2011,11,24,0.0,3.6,86.3,0.00385,149.4,3.1,177,2
2011,11,25,0.0,2.3,71.5,0.00321,149.7,1.2,2,2
2011,11,26,0.0,3.1,98.8,0.00524,133.6,2.1,24,2
2011,11,27,0.0,4.2,100.0,0.00818,121.3,4.6,31,2
2011,11,28,35.9,0.8,100.0,0.00926,65.5,5.0,30,2
2011,11,29,0.9,0.5,100.0,0.00519,44.6,4.6,241,2
2011,11,30,0.0,2.7,100.0,0.00395,139.4,4.6,265,2
2012,11,1,0.0,5.8,68.3,0.00229,179.1,5.0,280,2
2012,11,2,0.0,7.7,61.6,0.00287,172.3,4.9,268,2
2012,11,3,0.0,4.6,72.1,0.00405,169.2,2.3,285,2
2012,11,4,0.0,6.0,88.5,0.00639,153.3,4.0,242,2
2012,11,5,0.0,3.3,92.0,0.00505,166.0,3.0,155,2
2012,11,6,2.5,3.1,76.7,0.00345,67.3,3.9,124,2
2012,11,7,6.6,1.1,80.7,0.00395,37.8,1.3,336,2
2012,11,8,0.0,4.1,92.0,0.0038,167.5,3.3,302,2
2012,11,9,0.0,3.2,59.6,0.00273,165.7,1.5,317,2
2012,11,10,0.0,3.6,65.5,0.00313,161.9,1.6,229,2
2012,11,11,0.0,4.3,94.7,0.00493,157.3,2.8,36,2
2012,11,12,1.4,4.7,89.3,0.00857,112.9,4.5,24,2
2012,11,13,0.0,2.0,100.0,0.00802,133.7,4.1,159,2
2012,11,14,4.2,4.3,76.9,0.00378,115.0,6.6,129,2
2012,11,15,16.7,2.5,100.0,0.00453,109.8,4.7,140,2
2012,11,16,0.0,2.8,100.0,0.004,153.1,3.3,142,2
2012,11,17,0.0,3.6,100.0,0.00355,153.9,4.8,129,2
2012,11,18,0.0,3.6,100.0,0.00434,105.6,6.0,140,2
2012,11,19,0.0,3.8,87.9,0.0059,80.0,5.1,149,2
2012,11,20,0.0,2.2,84.3,0.00656,86.1,1.8,174,2
2012,11,21,0.0,3.1,90.5,0.00516,146.5,2.5,347,2
2012,11,22,0.0,3.7,84.0,0.00371,148.3,2.8,148,2
2012,11,23,0.0,4.5,88.8,0.00386,132.9,3.2,248,2
2012,11,24,0.0,3.0,100.0,0.00368,149.0,4.0,301,2
2012,11,25,0.0,3.3,63.5,0.00198,145.9,2.6,316,2
2012,11,26,0.0,4.5,66.5,0.0021,143.9,2.9,235,2
2012,11,27,1.3,2.0,70.0,0.00338,47.9,2.1,201,2
2012,11,28,0.0,1.9,100.0,0.00511,134.2,2.1,129,2
2012,11,29,0.0,2.6,78.3,0.00308,141.2,1.9,79,2
2012,11,30,0.0,3.0,90.0,0.00366,111.9,2.1,83,2
2013,11,1,18.1,1.5,100.0,0.01215,86.9,5.4,207,2
2013,11,2,0.3,3.1,100.0,0.0076,162.9,4.0,278,2
2013,11,3,0.0,4.0,89.9,0.00424,174.2,3.9,177,2
2013,11,4,0.0,3.9,99.3,0.0041,167.4,4.8,122,2
2013,11,5,0.0,4.4,100.0,0.00431,165.5,5.1,130,2
2013,11,6,0.0,2.9,99.4,0.00847,74.5,4.0,117,2
2013,11,7,0.0,1.4,100.0,0.00939,85.5,3.0,298,2
2013,11,8,0.0,3.2,97.7,0.00395,169.0,3.4,168,2
2013,11,9,0.0,3.0,84.1,0.00317,147.6,2.1,90,2
2013,11,10,0.0,3.9,79.5,0.00495,113.7,2.7,262,2
2013,11,11,0.0,3.5,94.0,0.00408,162.0,3.4,133,2
2013,11,12,0.0,4.2,100.0,0.00393,142.3,3.4,330,2
2013,11,13,0.0,2.8,98.4,0.00233,164.6,5.0,151,2
2013,11,14,0.0,2.2,77.4,0.00208,161.8,1.4,91,2
2013,11,15,1.9,2.7,100.0,0.00453,91.2,2.9,94,2
2013,11,16,0.0,1.9,100.0,0.00838,93.2,2.6,97,2
2013,11,17,1.3,1.8,100.0,0.01052,55.3,3.1,64,2
2013,11,18,3.8,2.2,100.0,0.01094,118.8,4.1,247,2
2013,11,19,0.0,3.5,88.5,0.00396,149.5,4.5,155,2
2013,11,20,0.0,3.2,94.2,0.0037,135.2,5.6,120,2
2013,11,21,1.3,2.1,100.0,0.00589,47.1,5.2,126,2
2013,11,22,1.3,1.9,100.0,0.00841,61.8,2.5,112,2
2013,11,23,0.7,0.5,100.0,0.01007,50.2,3.3,284,2
2013,11,24,0.0,1.6,100.0,0.00301,150.5,5.0,153,2
2013,11,25,0.0,3.1,59.8,0.00125,130.7,4.2,115,2
2013,11,26,47.3,3.1,100.0,0.00349,42.2,5.2,121,2
2013,11,27,6.8,0.3,100.0,0.0055,66.9,4.5,299,2
2013,11,28,0.0,2.0,82.1,0.00221,145.3,2.2,334,2
2013,11,29,0.0,2.3,81.0,0.00234,141.9,2.1,105,2
2013,11,30,0.0,2.7,100.0,0.00262,140.7,4.5,129,2
2014,11,1,7.4,2.8,100.0,0.00397,57.9,6.7,308,2
2014,11,2,0.0,4.4,84.8,0.00291,179.9,4.4,328,2
2014,11,3,0.0,3.9,52.4,0.00211,176.9,2.0,356,2
2014,11,4,0.0,5.7,40.9,0.00245,161.9,3.2,229,2
2014,11,5,0.0,4.7,59.6,0.00497,144.8,3.2,219,2
2014,11,6,0.7,2.7,100.0,0.00807,80.9,4.9,235,2
2014,11,7,0.0,3.5,98.8,0.00421,166.9,3.7,319,2
2014,11,8,0.0,2.8,75.7,0.00374,160.9,2.0,106,2
2014,11,9,0.0,2.5,99.2,0.00442,160.4,1.4,149,2
2014,11,10,0.0,3.2,96.3,0.00504,161.5,2.2,77,2
2014,11,11,0.0,4.5,86.8,0.00544,159.5,3.0,145,2
2014,11,12,0.0,5.3,87.1,0.0057,154.0,3.5,281,2
2014,11,13,0.0,2.3,100.0,0.00593,119.8,3.1,280,2
2014,11,14,0.0,1.2,100.0,0.00387,102.6,4.2,169,2
2014,11,15,0.0,3.2,52.8,0.00175,157.8,3.9,125,2
2014,11,16,2.5,3.4,54.6,0.00264,61.9,3.2,118,2
2014,11,17,13.6,1.0,100.0,0.00681,82.9,5.3,206,2
2014,11,18,0.0,1.6,100.0,0.00248,137.7,5.7,284,2
2014,11,19,0.0,3.2,48.4,0.00115,156.6,3.1,265,2
2014,11,20,0.0,5.6,48.7,0.00201,149.4,4.9,249,2
2014,11,21,0.0,4.4,78.2,0.00263,151.6,3.7,335,2
2014,11,22,10.8,4.5,51.3,0.00193,144.8,3.8,109,2
2014,11,23,35.0,3.9,85.4,0.00553,38.3,5.4,108,2
2014,11,24,0.0,4.0,100.0,0.0095,122.5,5.1,196,2
2014,11,25,24.4,1.4,100.0,0.00705,78.9,2.7,276,2
2014,11,26,2.8,1.7,100.0,0.00589,98.7,3.6,321,2
2014,11,27,0.0,3.0,100.0,0.00329,136.6,5.8,276,2
2014,11,28,0.0,2.0,78.5,0.0025,143.0,2.4,331,2
2014,11,29,0.0,3.2,67.2,0.00261,140.3,2.5,203,2
2014,11,30,0.0,4.6,86.1,0.00414,138.5,3.9,224,2
2015,11,1,52.5,1.6,92.6,0.00957,52.0,2.8,144,2
2015,11,2,53.3,1.3,100.0,0.01106,65.4,3.6,106,2
2015,11,3,0.8,2.7,83.4,0.00907,113.7,4.7,127,2
2015,11,4,0.6,1.9,93.2,0.01107,150.3,3.4,103,2
2015,11,5,0.7,1.6,99.2,0.01191,92.4,2.8,73,2
2015,11,6,5.1,2.5,90.7,0.01299,85.0,3.3,166,2
2015,11,7,18.8,1.5,100.0,0.01086,77.7,2.4,269,2
2015,11,8,29.5,0.3,100.0,0.00794,47.3,6.7,137,2
2015,11,9,14.1,2.0,82.6,0.00606,48.5,6.5,133,2
2015,11,10,0.0,2.4,100.0,0.00709,158.9,3.1,273,2
2015,11,11,0.0,3.8,96.9,0.00585,160.9,2.8,274,2
2015,11,12,0.0,4.2,100.0,0.00757,120.4,4.6,232,2
2015,11,13,0.0,3.4,100.0,0.00549,161.5,4.0,296,2
2015,11,14,0.0,4.0,78.1,0.00301,162.5,3.0,305,2
2015,11,15,0.0,2.4,83.3,0.00335,152.9,1.8,156,2
2015,11,16,0.0,2.5,95.2,0.00442,150.3,1.6,136,2
2015,11,17,1.5,3.7,81.5,0.00641,129.8,4.2,104,2
2015,11,18,46.8,3.1,100.0,0.00988,81.0,6.5,75,2
2015,11,19,0.0,2.1,100.0,0.01006,140.5,3.1,161,2
2015,11,20,0.0,3.1,100.0,0.00598,151.0,3.8,228,2
2015,11,21,0.0,3.2,76.8,0.0043,107.9,3.8,116,2
2015,11,22,0.0,1.3,100.0,0.0059,113.6,2.5,227,2
2015,11,23,0.0,2.1,98.4,0.00328,149.7,2.6,192,2
2015,11,24,0.0,2.4,82.4,0.00312,147.1,1.9,199,2
2015,11,25,0.0,3.6,81.4,0.00376,143.5,4.1,108,2
2015,11,26,0.0,4.2,91.2,0.00582,138.7,5.0,124,2
2015,11,27,0.0,3.2,100.0,0.00789,136.1,3.7,117,2
2015,11,28,0.0,2.4,93.5,0.00746,103.0,1.9,216,2
2015,11,29,0.0,2.2,79.8,0.00808,66.1,1.5,258,2
2015,11,30,0.0,1.7,100.0,0.00871,79.7,3.0,88,2
2016,11,1,0.0,3.5,100.0,0.01007,166.1,3.2,113,2
2016,11,2,0.0,3.6,100.0,0.00972,163.9,2.2,164,2
2016,11,3,0.0,5.6,92.0,0.00907,164.1,3.9,244,2
2016,11,4,0.0,5.8,100.0,0.0063,167.0,5.1,103,2
2016,11,5,0.0,4.4,85.6,0.00424,170.3,3.0,64,2
2016,11,6,0.0,3.9,76.4,0.00388,165.9,1.9,99,2
2016,11,7,0.0,5.5,85.1,0.00411,164.8,4.2,64,2
2016,11,8,0.0,3.3,65.2,0.00368,157.9,1.8,195,2
2016,11,9,0.0,5.5,96.2,0.00439,150.0,4.1,249,2
2016,11,10,0.0,4.3,75.6,0.0034,162.5,2.6,191,2
2016,11,11,0.0,5.7,58.5,0.00276,161.1,3.5,226,2
2016,11,12,0.7,5.5,68.4,0.00377,153.6,6.0,59,2
2016,11,13,11.8,1.6,82.3,0.00381,32.8,3.0,37,2
2016,11,14,0.0,2.5,100.0,0.00476,154.0,1.8,168,2
2016,11,15,0.0,3.5,86.0,0.00419,154.5,2.5,269,2
2016,11,16,0.0,3.5,95.3,0.0046,152.0,2.1,275,2
2016,11,17,0.0,3.4,93.2,0.00492,151.0,1.9,175,2
2016,11,18,0.0,4.4,91.3,0.00529,150.0,2.4,223,2
2016,11,19,0.0,5.9,100.0,0.00408,141.6,5.6,287,2
2016,11,20,0.0,4.9,54.2,0.00175,153.9,4.1,293,2
2016,11,21,0.0,5.0,43.5,0.00155,150.0,3.3,216,2
2016,11,22,0.0,4.4,44.1,0.00189,149.4,2.9,82,2
2016,11,23,0.0,2.9,94.2,0.00454,139.6,2.6,129,2
2016,11,24,0.0,2.9,100.0,0.00792,137.4,2.6,202,2
2016,11,25,0.0,3.5,100.0,0.00734,99.6,3.3,241,2
2016,11,26,0.0,4.1,100.0,0.0038,145.4,4.1,108,2
2016,11,27,0.0,3.0,78.2,0.00279,147.1,2.7,87,2
2016,11,28,5.6,3.9,100.0,0.00617,110.0,5.7,119,2
2016,11,29,13.1,2.7,84.4,0.01036,57.9,5.3,172,2
2016,11,30,9.6,2.3,100.0,0.00988,122.9,5.9,205,2
2017,11,1,0.0,4.2,85.9,0.00617,164.4,2.7,177,2
2017,11,2,0.0,2.7,100.0,0.00907,133.8,1.6,152,2
2017,11,3,0.0,3.7,100.0,0.00985,164.2,2.4,256,2
2017,11,4,0.0,3.5,97.8,0.00991,137.2,2.4,72,2
2017,11,5,0.0,2.4,96.3,0.00989,158.4,2.6,139,2
2017,11,6,0.0,3.5,99.2,0.01059,150.4,3.4,224,2
2017,11,7,5.3,3.1,100.0,0.01085,140.6,3.1,256,2
2017,11,8,7.2,0.5,100.0,0.00794,64.2,4.8,88,2
2017,11,9,6.1,0.3,100.0,0.00653,39.0,3.0,165,2
2017,11,10,0.0,3.8,94.6,0.00456,163.4,3.6,74,2
2017,11,11,0.0,3.9,63.5,0.00304,160.8,5.9,54,2
2017,11,12,3.8,1.7,75.2,0.00487,43.2,3.6,40,2
2017,11,13,0.0,2.7,100.0,0.00552,156.7,2.7,36,2
2017,11,14,0.0,2.3,100.0,0.00476,114.3,3.6,53,2
2017,11,15,0.0,2.3,84.9,0.00397,156.7,2.2,110,2
2017,11,16,0.0,3.5,100.0,0.00478,154.2,2.9,257,2
2017,11,17,0.0,4.1,75.6,0.00358,155.6,3.4,80,2
2017,11,18,0.0,3.6,100.0,0.00663,124.6,5.4,184,2
2017,11,19,0.0,2.5,100.0,0.00487,151.4,4.7,301,2
2017,11,20,0.0,3.3,76.5,0.0028,155.1,2.7,130,2
2017,11,21,0.0,2.2,100.0,0.0064,113.5,2.9,93,2
2017,11,22,0.0,2.5,100.0,0.00641,141.0,3.1,66,2
2017,11,23,0.0,3.3,98.1,0.00355,145.3,4.1,53,2
2017,11,24,0.0,2.3,89.8,0.00354,146.5,1.7,119,2
2017,11,25,0.0,3.5,100.0,0.00478,128.7,4.1,257,2
2017,11,26,0.0,3.3,90.6,0.00352,145.9,2.6,230,2
2017,11,27,0.0,3.4,74.6,0.00265,146.6,2.4,49,2
2017,11,28,0.0,2.9,100.0,0.00436,138.2,2.4,80,2
2017,11,29,0.0,2.2,100.0,0.00751,116.6,1.8,77,2
2017,11,30,0.0,1.6,99.8,0.00713,78.4,1.0,267,2
2018,11,1,4.9,4.8,93.1,0.01013,164.4,5.4,148,2
2018,11,2,8.0,0.6,100.0,0.00943,93.3,5.8,235,2
2018,11,3,0.0,3.5,91.3,0.00446,174.2,3.1,204,2
2018,11,4,3.7,3.2,100.0,0.00642,148.9,4.5,100,2
2018,11,5,0.0,1.8,100.0,0.01021,132.7,2.9,78,2
2018,11,6,0.5,2.0,100.0,0.01059,97.5,3.6,238,2
2018,11,7,14.0,2.7,100.0,0.00862,158.7,2.3,155,2
2018,11,8,22.4,1.7,100.0,0.00893,52.9,4.5,124,2
2018,11,9,3.1,0.6,100.0,0.00776,65.2,3.0,201,2
2018,11,10,0.0,2.5,100.0,0.00428,165.9,3.8,205,2
2018,11,11,0.0,3.5,68.8,0.00301,149.8,4.3,125,2
2018,11,12,45.6,0.5,98.6,0.00547,39.7,5.3,126,2
2018,11,13,2.3,0.4,100.0,0.00772,43.3,1.9,234,2
2018,11,14,52.6,0.7,100.0,0.00536,57.5,7.9,123,2
2018,11,15,1.5,0.4,100.0,0.00462,62.1,5.7,207,2
2018,11,16,0.0,2.8,100.0,0.00388,155.1,3.9,267,2
2018,11,17,0.0,2.6,100.0,0.00454,152.9,2.5,135,2
2018,11,18,0.0,2.2,100.0,0.00626,136.5,2.6,81,2
2018,11,19,0.0,1.8,100.0,0.0073,143.5,2.6,202,2
2018,11,20,0.0,2.2,100.0,0.00632,109.6,3.9,249,2
2018,11,21,0.0,2.3,100.0,0.00405,150.8,2.2,217,2
2018,11,22,0.0,3.6,90.5,0.00389,147.2,4.6,127,2
2018,11,23,15.9,2.4,85.9,0.00385,117.8,7.5,117,2
2018,11,24,0.0,0.6,100.0,0.00575,116.0,3.2,233,2
2018,11,25,0.8,1.3,93.7,0.00588,141.4,1.8,154,2
2018,11,26,0.0,1.4,100.0,0.00553,137.0,6.0,227,2
2018,11,27,0.0,2.9,83.4,0.0026,147.1,5.6,277,2
2018,11,28,0.0,2.8,71.3,0.0023,143.9,4.0,279,2
2018,11,29,0.0,2.8,87.4,0.00325,140.3,2.7,232,2
2018,11,30,0.4,2.7,78.9,0.00589,59.9,3.0,190,2
2019,11,1,0.0,3.7,83.1,0.00362,181.6,3.5,172,2
2019,11,2,0.0,3.8,80.8,0.00349,178.4,2.9,234,2
2019,11,3,0.0,3.7,80.3,0.00316,176.5,3.1,127,2
2019,11,4,0.0,3.1,92.5,0.00455,124.3,3.3,121,2
2019,11,5,0.0,2.0,100.0,0.00737,98.7,1.8,192,2
2019,11,6,0.0,4.2,89.4,0.00604,167.1,4.4,138,2
2019,11,7,15.1,2.3,100.0,0.00833,98.6,2.4,205,2
2019,11,8,0.0,2.3,100.0,0.00494,166.8,4.9,142,2
2019,11,9,0.0,3.0,64.9,0.0023,168.7,2.8,170,2
2019,11,10,0.0,3.6,73.8,0.00335,161.7,2.4,237,2
2019,11,11,0.7,4.1,78.2,0.00486,160.7,3.4,222,2
2019,11,12,10.5,1.1,100.0,0.00528,59.4,4.4,232,2
2019,11,13,0.0,3.3,53.5,0.00169,164.6,4.7,123,2
2019,11,14,7.5,2.2,66.8,0.00294,51.3,4.1,139,2
2019,11,15,18.9,0.9,98.8,0.00533,40.3,6.5,148,2
2019,11,16,0.0,3.7,74.5,0.00453,45.4,7.2,148,2
2019,11,17,2.5,3.4,81.0,0.00507,68.5,4.3,140,2
2019,11,18,0.3,1.6,95.5,0.00552,120.2,2.3,194,2
2019,11,19,0.0,2.5,95.3,0.00459,121.8,3.7,252,2
2019,11,20,0.0,2.6,100.0,0.00455,148.9,2.2,193,2
2019,11,21,0.0,2.5,93.0,0.00464,137.4,1.9,119,2
2019,11,22,0.0,2.7,88.7,0.00677,73.1,3.7,226,2
2019,11,23,11.9,0.4,100.0,0.00904,41.1,4.7,194,2
2019,11,24,0.0,2.4,100.0,0.00487,145.5,4.5,268,2
2019,11,25,0.0,2.1,100.0,0.00413,146.3,1.7,237,2
2019,11,26,0.0,2.1,100.0,0.00452,130.3,1.5,105,2
2019,11,27,0.0,3.4,100.0,0.00718,98.1,4.8,202,2
2019,11,28,0.0,4.5,74.4,0.0037,143.2,3.1,252,2
2019,11,29,0.0,2.4,54.9,0.00413,65.6,1.6,103,2
2019,11,30,5.9,3.4,61.8,0.00575,117.1,2.4,104,2
2020,11,1,5.2,3.4,100.0,0.00621,159.7,4.5,304,2
2020,11,2,0.0,3.7,69.5,0.00269,177.6,2.8,326,2
2020,11,3,0.0,3.1,75.2,0.00334,172.7,1.8,262,2
2020,11,4,0.0,3.9,82.7,0.00421,170.6,2.6,87,2
2020,11,5,0.0,3.5,100.0,0.00695,163.3,3.5,58,2
2020,11,6,0.0,4.0,99.2,0.00832,160.7,4.0,54,2
2020,11,7,0.0,3.8,93.1,0.00974,126.3,4.3,59,2
2020,11,8,0.0,4.6,90.3,0.01067,155.1,5.5,68,2
2020,11,9,0.0,4.5,89.2,0.0108,156.3,5.5,72,2
2020,11,10,17.2,3.1,90.1,0.01238,130.4,4.7,94,2
2020,11,11,50.7,3.2,80.3,0.01269,111.1,2.3,77,2
2020,11,12,12.5,2.8,82.4,0.01075,115.2,2.5,22,2
2020,11,13,0.0,3.4,100.0,0.00846,153.4,3.1,297,2
2020,11,14,0.0,2.9,87.9,0.00684,155.1,2.7,61,2
2020,11,15,0.0,1.7,100.0,0.00906,137.8,4.8,242,2
2020,11,16,0.0,3.6,75.1,0.00379,157.1,2.9,312,2
2020,11,17,0.0,5.1,74.5,0.00317,155.8,4.2,324,2
2020,11,18,0.0,3.8,76.8,0.00281,153.5,3.9,52,2
2020,11,19,0.0,3.4,78.1,0.00314,152.1,3.4,65,2
2020,11,20,0.0,2.4,100.0,0.00537,146.7,1.6,33,2
2020,11,21,0.0,2.4,100.0,0.00657,145.9,1.7,81,2
2020,11,22,0.0,1.8,100.0,0.00826,140.6,2.8,145,2
2020,11,23,0.0,2.7,100.0,0.00558,147.9,3.7,8,2
2020,11,24,0.0,3.0,83.0,0.0038,143.3,3.9,78,2
2020,11,25,17.3,2.6,100.0,0.00774,119.9,3.5,135,2
2020,11,26,0.7,2.2,100.0,0.00926,112.5,2.8,230,2
2020,11,27,0.5,3.1,82.1,0.00585,144.5,2.2,280,2
2020,11,28,0.0,2.9,80.6,0.00594,118.4,2.5,46,2
2020,11,29,33.3,2.3,92.4,0.0071,85.4,3.7,93,2
2020,11,30,0.0,1.2,100.0,0.00605,112.1,8.1,248,2
2021,11,1,0.0,2.9,100.0,0.0061,173.0,1.8,15,2
2021,11,2,0.0,3.0,90.0,0.00638,150.4,1.8,359,2
2021,11,3,0.4,3.4,75.8,0.00501,117.2,5.1,59,2
2021,11,4,2.2,0.7,100.0,0.00521,66.4,3.8,49,2
2021,11,5,0.0,2.7,79.5,0.00404,159.7,5.0,55,2
2021,11,6,0.0,3.5,68.0,0.00413,141.5,6.7,34,2
2021,11,7,0.0,4.0,100.0,0.00495,160.5,4.3,7,2
2021,11,8,0.0,4.1,79.3,0.00392,166.4,2.3,355,2
2021,11,9,0.0,4.1,90.4,0.00533,163.2,2.3,247,2
2021,11,10,0.0,3.7,97.4,0.0062,157.4,2.3,208,2
2021,11,11,7.2,2.3,100.0,0.00833,123.4,3.8,144,2
2021,11,12,0.0,2.9,100.0,0.00639,161.2,2.7,254,2
2021,11,13,0.0,3.6,100.0,0.00428,158.5,3.7,277,2
