Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2016,2,18,0.0,,58.2,0.00283,164.0,2.9,110,1
2016,2,19,0.0,,86.9,0.00384,170.7,12.3,192,1
2016,2,20,6.4,,100.0,0.00635,80.3,7.6,207,1
2016,2,21,10.2,,100.0,0.00695,104.8,6.8,235,1
2016,2,22,26.3,,97.4,0.00601,137.5,2.5,143,1
2016,2,23,48.0,,100.0,0.00672,64.6,4.4,139,1
2016,2,24,7.0,,80.1,0.00498,68.1,13.3,210,1
2016,2,25,2.9,,100.0,0.00279,64.4,7.5,278,1
2016,2,26,0.0,,99.5,0.00262,182.3,4.8,317,1
2016,2,27,0.0,,75.7,0.00273,188.8,3.5,240,1
2016,2,28,0.0,,75.7,0.00357,191.5,8.6,202,1
2016,2,29,0.0,,100.0,0.00453,190.5,3.8,262,1
2017,2,1,1.6,,86.1,0.00464,142.4,5.2,234,1
2017,2,2,1.2,,76.7,0.00376,98.2,4.7,16,1
2017,2,3,0.0,,100.0,0.00243,99.6,6.3,85,1
2017,2,4,0.5,,46.3,0.00114,155.5,5.4,130,1
2017,2,5,0.0,,96.4,0.00348,147.5,6.0,219,1
2017,2,6,15.9,,100.0,0.0051,114.0,6.5,177,1
2017,2,7,7.7,,85.0,0.00612,76.7,10.7,197,1
2017,2,8,13.4,,100.0,0.00618,87.2,5.2,225,1
2017,2,9,0.0,,100.0,0.00254,157.4,7.9,314,1
2017,2,10,0.0,,61.9,0.00182,156.4,7.7,164,1
2017,2,11,0.0,,75.6,0.0063,105.3,9.1,201,1
2017,2,12,0.3,,100.0,0.00733,147.0,9.4,264,1
2017,2,13,0.0,,64.0,0.00222,165.3,6.1,28,1
2017,2,14,14.1,,69.5,0.00268,117.6,1.9,184,1
2017,2,15,0.0,,100.0,0.00319,151.8,5.9,258,1
2017,2,16,0.0,,67.0,0.00199,170.5,3.7,285,1
2017,2,17,0.0,,84.6,0.003,171.9,4.7,215,1
2017,2,18,2.1,,78.6,0.00405,63.5,3.9,196,1
2017,2,19,0.0,,100.0,0.00525,167.3,3.2,155,1
2017,2,20,0.0,,98.8,0.0046,172.5,3.3,133,1
2017,2,21,4.3,,89.2,0.00613,139.7,5.6,148,1
2017,2,22,1.9,,100.0,0.00718,59.4,2.4,124,1
2017,2,23,0.0,,100.0,0.00699,174.4,5.0,177,1
2017,2,24,9.6,,94.4,0.00744,176.8,9.7,193,1
2017,2,25,0.6,,100.0,0.00411,180.8,7.0,300,1
2017,2,26,0.0,,67.1,0.00192,189.5,2.7,150,1
2017,2,27,0.0,,58.6,0.00335,104.4,5.3,180,1
2017,2,28,16.9,,100.0,0.00725,123.3,8.6,181,1
2018,2,1,5.7,,100.0,0.00396,105.6,6.4,240,1
2018,2,2,0.0,,86.8,0.00181,151.2,6.0,231,1
2018,2,3,12.0,,41.0,0.00101,94.3,5.2,28,1
2018,2,4,12.9,,100.0,0.00371,55.1,6.2,196,1
2018,2,5,0.0,,87.9,0.00271,155.3,5.2,190,1
2018,2,6,22.1,,89.0,0.00444,79.8,4.8,134,1
2018,2,7,9.9,,100.0,0.00555,65.2,8.6,260,1
2018,2,8,0.0,,66.1,0.00226,156.7,3.2,139,1
2018,2,9,11.5,,76.8,0.00338,158.0,6.9,133,1
2018,2,10,74.1,,79.7,0.00696,89.2,8.3,189,1
2018,2,11,22.7,,100.0,0.00765,59.0,7.8,206,1
2018,2,12,2.8,,99.7,0.00554,90.7,5.7,182,1
2018,2,13,1.3,,100.0,0.00621,137.7,4.2,165,1
2018,2,14,9.2,,100.0,0.00691,41.3,8.4,202,1
2018,2,15,0.0,,79.5,0.00874,126.6,10.4,221,1
2018,2,16,3.3,,100.0,0.00724,66.6,8.4,226,1
2018,2,17,10.2,,100.0,0.0058,51.1,5.0,177,1
2018,2,18,1.7,,89.8,0.00461,172.2,4.8,117,1
2018,2,19,0.0,,88.1,0.00787,132.0,9.5,188,1
2018,2,20,1.1,,81.4,0.00878,169.1,10.0,188,1
2018,2,21,0.0,,72.8,0.00835,137.1,6.3,145,1
2018,2,22,0.0,,81.7,0.00876,156.8,5.5,202,1
2018,2,23,0.4,,84.5,0.00906,150.3,4.4,203,1
2018,2,24,12.2,,88.5,0.00823,133.7,10.3,201,1
2018,2,25,6.7,,94.4,0.00724,100.7,7.4,225,1
2018,2,26,1.8,,100.0,0.00474,79.6,3.8,168,1
2018,2,27,1.0,,79.0,0.00374,190.5,4.4,90,1
2018,2,28,50.6,,97.1,0.00637,52.2,6.3,159,1
2019,2,1,0.0,,56.6,0.00223,69.8,4.2,147,1
2019,2,2,0.0,,73.3,0.0032,144.4,2.2,92,1
2019,2,3,0.0,,100.0,0.00457,131.9,3.2,144,1
2019,2,4,0.4,,100.0,0.00571,122.7,5.0,201,1
2019,2,5,1.7,,100.0,0.0071,141.9,2.9,219,1
2019,2,6,4.1,,86.8,0.0078,99.3,7.6,202,1
2019,2,7,7.3,,100.0,0.00844,135.4,10.5,208,1
2019,2,8,0.0,,100.0,0.00351,155.8,7.7,278,1
2019,2,9,0.0,,49.3,0.00168,146.7,5.4,127,1
2019,2,10,8.8,,80.7,0.00374,46.3,6.0,105,1
2019,2,11,18.2,,100.0,0.00629,106.7,6.8,172,1
2019,2,12,32.5,,100.0,0.0057,58.6,10.1,229,1
2019,2,13,0.0,,68.9,0.00208,167.7,5.3,234,1
2019,2,14,0.0,,61.5,0.00221,151.7,8.9,183,1
2019,2,15,20.8,,92.0,0.00555,111.9,6.0,203,1
2019,2,16,1.1,,90.0,0.0051,147.0,4.3,186,1
2019,2,17,33.7,,100.0,0.00616,73.5,7.1,172,1
2019,2,18,0.0,,95.5,0.00355,170.8,5.6,271,1
2019,2,19,20.9,,87.6,0.00337,89.2,5.4,108,1
2019,2,20,23.5,,80.6,0.00564,67.8,10.8,105,1
2019,2,21,21.7,,89.7,0.00604,54.9,3.0,166,1
2019,2,22,19.8,,84.5,0.00576,45.3,3.2,82,1
2019,2,23,42.5,,100.0,0.00757,67.5,11.1,126,1
2019,2,24,0.0,,100.0,0.00477,178.2,10.5,273,1
2019,2,25,0.0,,58.7,0.00197,187.8,3.7,190,1
2019,2,26,0.8,,79.0,0.00366,173.1,3.6,156,1
2019,2,27,0.0,,91.7,0.00593,164.6,4.0,228,1
2019,2,28,4.2,,87.3,0.00604,103.8,4.0,166,1
2020,2,1,0.8,,94.8,0.00393,57.6,4.4,250,1
2020,2,2,0.0,,85.7,0.00352,143.7,8.1,237,1
2020,2,3,0.3,,54.9,0.00398,131.3,7.4,200,1
2020,2,4,17.6,,71.8,0.00597,39.2,8.9,202,1
2020,2,5,83.8,,85.4,0.00799,71.4,8.5,197,1
2020,2,6,43.1,,100.0,0.00745,76.1,8.3,211,1
2020,2,7,2.1,,96.0,0.00251,49.7,6.7,266,1
2020,2,8,5.1,,76.0,0.00246,43.9,4.6,203,1
2020,2,9,1.3,,61.9,0.00236,124.5,6.2,178,1
2020,2,10,48.6,,72.5,0.00469,45.5,9.5,189,1
2020,2,11,9.9,,77.6,0.00486,70.5,4.0,265,1
2020,2,12,50.9,,83.5,0.00679,65.0,6.0,174,1
2020,2,13,3.7,,100.0,0.00581,84.2,8.2,285,1
2020,2,14,0.0,,81.5,0.00224,167.5,4.8,11,1
2020,2,15,0.0,,61.4,0.00211,171.2,5.2,178,1
2020,2,16,0.0,,82.2,0.00424,122.9,4.4,201,1
2020,2,17,0.0,,88.5,0.00484,137.9,5.3,169,1
2020,2,18,15.8,,100.0,0.00675,69.1,6.7,199,1
2020,2,19,0.0,,87.7,0.00428,146.7,7.4,30,1
2020,2,20,6.1,,100.0,0.00362,55.1,7.6,26,1
2020,2,21,0.0,,70.8,0.00181,181.9,6.2,25,1
2020,2,22,0.0,,53.8,0.00198,182.8,2.5,213,1
2020,2,23,0.6,,58.2,0.00275,151.9,4.3,205,1
2020,2,24,18.7,,93.8,0.00465,57.2,6.2,179,1
2020,2,25,0.0,,93.3,0.00563,177.1,6.3,223,1
2020,2,26,6.4,,100.0,0.00411,119.8,5.3,296,1
2020,2,27,2.1,,76.2,0.00209,169.1,6.0,306,1
2020,2,28,3.2,,80.4,0.00253,58.1,5.9,237,1
2020,2,29,0.0,,66.2,0.0021,188.6,4.8,302,1
2021,2,1,3.1,,86.0,0.00244,63.5,8.4,329,1
2021,2,2,0.0,,81.8,0.00202,104.1,8.5,344,1
2021,2,3,0.0,,80.0,0.00187,148.5,3.8,353,1
2021,2,4,9.6,,74.6,0.00243,100.3,7.6,192,1
2021,2,5,0.0,,78.6,0.00247,144.6,3.6,264,1
2021,2,6,6.3,,69.0,0.00221,57.5,2.9,121,1
2021,2,7,0.5,,83.2,0.00262,141.3,4.3,14,1
2021,2,8,0.0,,78.4,0.0029,157.0,4.6,176,1
2021,2,9,0.0,,86.2,0.00442,105.2,4.3,212,1
2021,2,10,0.0,,90.7,0.00514,109.0,4.1,189,1
2021,2,11,12.3,,75.4,0.00475,49.7,2.8,203,1
2021,2,12,11.8,,95.1,0.00503,54.5,3.0,33,1
2021,2,13,4.1,,98.2,0.00467,61.5,2.4,10,1
2021,2,14,1.6,,99.1,0.00455,117.9,3.9,24,1
2021,2,15,10.0,,100.0,0.0049,74.4,3.8,149,1
2021,2,16,0.0,,100.0,0.00234,114.2,5.7,287,1
2021,2,17,25.6,,90.8,0.00252,118.5,3.0,77,1
2021,2,18,2.5,,100.0,0.00395,63.4,3.8,18,1
2021,2,19,1.2,,100.0,0.00256,163.9,5.5,354,1
2021,2,20,0.0,,70.3,0.00177,178.0,2.1,344,1
2021,2,21,1.4,,65.5,0.00236,173.6,7.4,172,1
2021,2,22,8.4,,94.2,0.00371,129.9,8.4,225,1
2021,2,23,0.0,,76.4,0.00329,181.8,5.2,236,1
2021,2,24,0.0,,72.7,0.00379,182.0,6.1,211,1
2021,2,25,0.0,,78.8,0.00461,183.1,3.1,23,1
2021,2,26,25.6,,88.9,0.00547,51.0,5.5,148,1
2021,2,27,2.5,,77.1,0.00788,133.6,5.7,195,1
2021,2,28,18.7,,98.5,0.00831,122.5,9.8,202,1
2022,2,1,0.0,,63.7,0.00265,148.1,5.1,162,1
2022,2,2,25.4,,67.3,0.00435,80.3,9.3,167,1
2022,2,3,39.5,,100.0,0.00713,57.5,9.7,182,1
2022,2,4,0.0,,100.0,0.00499,118.3,5.9,319,1
2022,2,5,0.0,,69.7,0.00174,155.0,4.9,19,1
2022,2,6,0.0,,65.2,0.00195,156.2,2.9,176,1
2022,2,7,0.0,,80.1,0.00252,148.0,2.7,306,1
2022,2,8,0.0,,68.4,0.00219,157.9,2.3,324,1
2022,2,9,0.0,,73.4,0.00271,158.0,6.3,220,1
2022,2,10,0.0,,66.5,0.00296,156.3,4.8,231,1
2022,2,11,0.0,,56.9,0.00353,159.1,7.8,206,1
2022,2,12,0.0,,100.0,0.0038,127.8,5.0,343,1
2022,2,13,0.0,,88.6,0.00221,162.0,5.1,341,1
2022,2,14,0.0,,67.3,0.00173,165.1,2.8,294,1
2022,2,15,0.0,,77.7,0.00248,166.1,4.9,175,1
2022,2,16,0.0,,68.8,0.00473,125.1,10.5,175,1
2022,2,17,34.7,,100.0,0.00706,131.0,13.6,192,1
2022,2,18,0.0,,100.0,0.00348,168.4,5.9,349,1
2022,2,19,0.0,,65.6,0.00199,176.2,4.3,338,1
2022,2,20,0.0,,61.1,0.0021,177.0,5.2,183,1
2022,2,21,3.2,,73.3,0.00478,95.3,7.9,184,1
2022,2,22,57.1,,86.1,0.00764,123.0,10.8,194,1
2022,2,23,11.5,,97.0,0.0077,163.2,4.6,353,1
2022,2,24,13.7,,95.3,0.00836,139.8,7.6,204,1
2022,2,25,4.8,,100.0,0.00516,162.0,5.2,301,1
2022,2,26,20.7,,87.7,0.00379,56.6,3.9,28,1
2022,2,27,4.6,,100.0,0.00405,59.7,3.7,23,1
2022,2,28,0.0,,66.9,0.00269,191.3,2.4,7,1
2023,2,1,7.4,,85.9,0.00466,117.4,3.6,10,1
2023,2,2,9.2,,100.0,0.00412,72.7,3.0,359,1
2023,2,3,0.0,,71.4,0.002,150.1,6.8,359,1
2023,2,4,0.0,,50.4,0.0018,149.2,4.5,186,1
2023,2,5,0.0,,74.1,0.00368,143.7,7.4,209,1
2023,2,6,0.0,,65.6,0.00334,155.1,2.8,4,1
2023,2,7,0.0,,60.7,0.00399,151.2,6.7,197,1
2023,2,8,8.9,,74.3,0.00627,71.6,5.1,178,1
2023,2,9,0.0,,98.0,0.00657,90.6,11.2,203,1
2023,2,10,0.0,,69.7,0.00392,149.4,4.4,6,1
2023,2,11,7.7,,61.8,0.00344,134.0,7.0,49,1
2023,2,12,11.2,,90.5,0.00375,43.6,5.2,6,1
2023,2,13,0.0,,59.2,0.00278,164.5,3.6,244,1
2023,2,14,1.2,,81.1,0.0036,149.5,6.5,176,1
2023,2,15,0.8,,63.7,0.00643,121.4,7.7,191,1
2023,2,16,48.1,,100.0,0.00801,155.0,10.6,196,1
2023,2,17,0.0,,100.0,0.00448,102.5,7.7,326,1
2023,2,18,0.0,,62.2,0.0022,178.8,3.3,105,1
2023,2,19,0.0,,55.0,0.00342,172.8,8.1,198,1
2023,2,20,10.0,,65.4,0.00532,68.0,7.0,211,1
2023,2,21,0.0,,64.8,0.00559,140.4,4.8,237,1
2023,2,22,14.9,,64.2,0.00828,172.8,11.8,202,1
2023,2,23,3.9,,79.8,0.00817,110.1,6.1,217,1
2023,2,24,1.1,,100.0,0.00533,80.1,5.7,39,1
2023,2,25,0.0,,100.0,0.00559,55.1,4.0,212,1
2023,2,26,0.0,,99.2,0.00583,106.4,2.5,211,1
2023,2,27,1.8,,76.0,0.00732,101.5,10.5,214,1
2023,2,28,10.4,,100.0,0.00498,187.0,3.6,258,1
2000,2,1,0.6,2.7,85.8,0.00228,162.5,4.1,275,2
2000,2,2,0.0,2.5,77.8,0.00195,166.6,3.4,307,2
2000,2,3,0.0,3.7,73.7,0.0024,167.3,4.4,224,2
2000,2,4,0.0,3.3,77.9,0.00297,146.6,3.7,276,2
2000,2,5,0.0,3.1,76.8,0.00237,166.6,4.0,314,2
2000,2,6,0.0,3.0,69.4,0.00209,167.3,2.5,277,2
2000,2,7,0.0,3.6,74.7,0.00264,152.5,3.2,241,2
2000,2,8,0.0,3.3,78.3,0.0033,155.7,3.9,42,2
2000,2,9,0.0,2.9,86.8,0.00375,168.9,2.2,41,2
2000,2,10,0.0,3.8,77.7,0.00387,172.3,2.6,293,2
2000,2,11,0.0,4.9,82.7,0.00503,171.2,3.8,244,2
2000,2,12,22.3,2.7,98.4,0.00388,42.0,4.8,52,2
2000,2,13,0.0,1.9,87.2,0.00431,75.3,3.0,87,2
2000,2,14,10.2,4.6,100.0,0.00699,93.7,6.0,208,2
2000,2,15,0.0,3.4,86.9,0.00337,184.3,3.2,316,2
2000,2,16,0.0,4.9,86.4,0.00491,175.3,4.3,204,2
2000,2,17,0.3,3.4,81.4,0.00346,168.3,5.2,42,2
2000,2,18,9.4,2.9,97.4,0.00526,75.2,3.8,141,2
2000,2,19,0.0,6.1,91.2,0.00708,147.5,5.8,237,2
2000,2,20,0.0,3.2,80.7,0.00304,194.8,2.8,341,2
2000,2,21,0.0,3.2,77.1,0.00268,195.1,2.7,349,2
2000,2,22,0.0,2.9,80.6,0.00304,175.2,2.0,117,2
2000,2,23,0.0,3.3,82.3,0.00448,149.2,2.2,130,2
2000,2,24,0.0,4.0,75.2,0.00589,153.5,2.9,197,2
2000,2,25,0.0,5.1,83.5,0.00673,187.2,3.1,221,2
2000,2,26,0.0,4.8,79.0,0.00674,197.1,2.9,188,2
2000,2,27,10.9,4.3,91.0,0.00754,138.9,4.4,176,2
2000,2,28,0.0,5.1,99.7,0.00444,210.2,3.9,312,2
2000,2,29,0.0,4.1,67.5,0.00305,213.9,2.2,327,2
2001,2,1,0.0,2.8,83.1,0.00347,149.6,2.1,295,2
2001,2,2,0.0,3.6,80.5,0.00315,122.7,3.5,285,2
2001,2,3,0.0,2.6,62.7,0.00146,168.2,2.0,343,2
2001,2,4,5.4,1.3,83.1,0.00275,47.4,2.2,104,2
2001,2,5,0.4,3.1,100.0,0.00335,161.2,3.1,290,2
2001,2,6,0.0,3.7,72.7,0.00306,169.5,3.2,260,2
2001,2,7,0.0,3.8,74.8,0.00346,168.9,2.6,269,2
2001,2,8,0.0,4.0,80.7,0.0048,167.6,3.4,162,2
2001,2,9,0.0,5.7,88.8,0.0067,154.5,5.4,209,2
2001,2,10,1.9,4.2,93.0,0.00612,103.9,5.3,254,2
2001,2,11,0.0,3.7,78.2,0.00232,182.5,4.9,42,2
2001,2,12,13.1,1.4,98.5,0.00309,43.7,4.0,54,2
2001,2,13,2.0,1.9,89.4,0.0049,87.0,1.9,355,2
2001,2,14,1.9,2.4,100.0,0.00711,49.9,4.1,201,2
2001,2,15,0.3,3.2,93.1,0.00913,55.3,3.6,242,2
2001,2,16,6.6,2.2,93.3,0.00888,49.3,2.5,181,2
2001,2,17,15.5,4.5,100.0,0.00465,169.3,5.8,320,2
2001,2,18,0.0,2.7,73.4,0.00177,193.7,2.3,352,2
2001,2,19,0.0,3.9,55.7,0.00231,177.3,3.6,184,2
2001,2,20,0.0,4.5,84.2,0.0051,180.4,3.9,227,2
2001,2,21,0.0,3.2,87.2,0.00568,61.3,3.9,280,2
2001,2,22,8.3,2.6,98.9,0.00287,60.1,5.2,46,2
2001,2,23,0.0,2.6,92.8,0.0032,197.1,1.6,321,2
2001,2,24,0.0,3.6,78.5,0.00435,174.1,4.1,100,2
2001,2,25,2.9,2.8,100.0,0.00818,49.6,5.6,168,2
2001,2,26,0.0,5.1,93.5,0.00485,204.2,4.2,303,2
2001,2,27,0.0,3.9,78.8,0.00382,198.6,2.5,77,2
2001,2,28,0.0,2.8,88.6,0.00458,113.0,2.8,15,2
2002,2,1,0.0,7.5,86.7,0.00793,137.7,6.6,221,2
2002,2,2,0.0,4.7,64.0,0.00258,166.1,4.8,357,2
2002,2,3,0.0,2.9,60.7,0.00273,121.5,2.5,143,2
2002,2,4,0.0,4.3,76.2,0.00212,128.2,7.6,293,2
2002,2,5,0.0,3.3,53.6,0.001,165.2,3.4,321,2
2002,2,6,9.4,1.5,74.4,0.00197,86.6,3.0,311,2
2002,2,7,19.5,1.2,93.6,0.00305,48.9,2.8,9,2
2002,2,8,0.0,3.6,94.1,0.00326,173.8,2.9,297,2
2002,2,9,0.0,3.9,61.8,0.00344,175.8,2.8,180,2
2002,2,10,1.6,3.6,79.9,0.00587,92.5,3.6,131,2
2002,2,11,0.0,4.6,86.2,0.00334,173.3,5.1,302,2
2002,2,12,0.0,4.4,63.9,0.00283,180.1,3.9,224,2
2002,2,13,0.0,3.9,72.2,0.00264,162.3,3.5,315,2
2002,2,14,0.0,3.6,73.7,0.0024,183.5,3.1,52,2
2002,2,15,0.0,3.3,70.8,0.00365,125.3,2.9,166,2
2002,2,16,0.0,4.6,75.4,0.00406,139.6,3.4,248,2
2002,2,17,0.0,4.8,69.5,0.00235,170.7,6.5,304,2
2002,2,18,0.0,3.5,64.6,0.00177,195.4,2.9,337,2
2002,2,19,0.0,4.4,60.4,0.00254,187.0,3.2,228,2
2002,2,20,0.5,3.8,79.6,0.00616,96.1,5.2,195,2
2002,2,21,0.0,5.8,84.9,0.0053,190.4,3.9,243,2
2002,2,22,0.0,5.0,59.2,0.00358,191.4,3.0,287,2
2002,2,23,0.0,4.1,72.2,0.00335,163.6,4.3,33,2
2002,2,24,0.0,4.0,76.4,0.00248,204.9,2.9,38,2
2002,2,25,0.0,4.7,62.1,0.00294,205.5,2.9,195,2
2002,2,26,0.0,5.2,80.2,0.00479,157.6,5.3,215,2
2002,2,27,0.0,4.4,77.9,0.00189,174.8,6.3,296,2
2002,2,28,0.0,3.3,56.6,0.00134,214.8,3.4,284,2
2003,2,1,0.0,2.2,88.7,0.0037,61.8,3.8,291,2
2003,2,2,0.0,2.8,80.4,0.00331,105.2,2.8,271,2
2003,2,3,0.0,4.1,78.4,0.00481,158.7,3.9,219,2
2003,2,4,5.2,4.6,98.2,0.00532,112.8,6.7,231,2
2003,2,5,0.0,2.9,72.7,0.00216,171.9,3.5,335,2
2003,2,6,16.1,2.5,62.4,0.00272,96.2,3.7,84,2
2003,2,7,6.5,2.4,97.7,0.00311,111.6,4.1,351,2
2003,2,8,0.0,2.1,79.7,0.0019,175.1,2.6,299,2
2003,2,9,0.0,1.9,68.1,0.00202,126.8,1.5,262,2
2003,2,10,12.5,2.9,93.5,0.0034,102.1,3.9,244,2
2003,2,11,0.0,3.5,78.0,0.00265,177.4,4.6,265,2
2003,2,12,0.0,4.3,78.8,0.00243,180.8,5.6,268,2
2003,2,13,0.0,4.0,57.0,0.00184,185.1,4.5,283,2
2003,2,14,0.6,2.4,61.6,0.00307,105.0,2.4,242,2
2003,2,15,3.5,3.3,96.8,0.00491,58.1,5.7,192,2
2003,2,16,14.0,1.9,93.7,0.00305,45.1,8.4,50,2
2003,2,17,2.9,1.4,93.8,0.00249,68.1,3.9,9,2
2003,2,18,2.0,1.9,86.8,0.00292,162.5,1.7,315,2
2003,2,19,0.0,2.3,81.1,0.00361,141.6,2.2,162,2
2003,2,20,1.0,2.3,86.5,0.00458,86.6,2.1,24,2
2003,2,21,1.9,2.5,84.4,0.00601,122.5,2.9,93,2
2003,2,22,24.1,4.8,100.0,0.00921,92.4,6.8,168,2
2003,2,23,0.7,5.2,98.8,0.00453,139.5,7.7,239,2
2003,2,24,0.0,4.4,73.7,0.00378,177.0,4.4,223,2
2003,2,25,0.7,3.7,80.2,0.00357,170.0,5.1,11,2
2003,2,26,6.6,2.1,76.9,0.00298,65.3,5.1,57,2
2003,2,27,32.9,1.7,93.5,0.0031,49.1,5.4,35,2
2003,2,28,0.0,2.4,93.4,0.00338,158.6,2.7,3,2
2004,2,1,0.0,2.7,53.1,0.00155,157.0,4.0,49,2
2004,2,2,3.1,2.7,79.7,0.00247,149.1,4.9,54,2
2004,2,3,14.3,3.3,95.0,0.00398,141.3,4.2,210,2
2004,2,4,0.0,3.0,81.1,0.00281,163.5,3.7,334,2
2004,2,5,0.0,3.2,80.8,0.00341,151.0,5.4,75,2
2004,2,6,17.6,3.4,86.2,0.00801,86.0,5.8,142,2
2004,2,7,0.0,5.1,95.1,0.00455,136.1,6.1,274,2
2004,2,8,0.0,3.4,70.0,0.00197,175.1,4.1,331,2
2004,2,9,0.4,1.4,75.9,0.00324,57.5,1.4,156,2
2004,2,10,0.0,3.0,85.4,0.00441,127.6,3.1,266,2
2004,2,11,0.6,3.3,80.7,0.00319,160.7,2.9,311,2
2004,2,12,16.3,1.7,92.6,0.00377,40.1,2.6,60,2
2004,2,13,0.0,3.2,83.8,0.00333,178.9,2.8,295,2
2004,2,14,7.2,1.8,91.4,0.00425,81.1,2.2,241,2
2004,2,15,8.9,2.5,95.6,0.00382,51.2,5.8,49,2
2004,2,16,0.7,2.6,91.8,0.00204,187.4,5.0,32,2
2004,2,17,4.5,1.2,91.0,0.00259,39.5,4.4,22,2
2004,2,18,0.0,3.4,81.9,0.00246,191.9,4.5,334,2
2004,2,19,0.0,4.3,76.7,0.00296,189.5,3.3,273,2
2004,2,20,0.0,5.0,72.5,0.00442,190.8,5.5,224,2
2004,2,21,0.0,5.2,86.4,0.005,171.6,6.0,253,2
2004,2,22,0.0,3.1,77.4,0.00304,194.1,2.3,334,2
2004,2,23,0.0,3.1,79.8,0.00352,171.2,2.7,107,2
2004,2,24,0.0,2.1,84.7,0.00478,51.9,2.6,79,2
2004,2,25,0.0,4.1,83.4,0.00284,202.1,6.2,38,2
2004,2,26,5.8,3.4,82.6,0.00283,76.2,8.2,48,2
2004,2,27,16.2,2.6,88.6,0.00267,72.2,6.3,22,2
2004,2,28,4.6,3.5,86.3,0.00224,213.7,3.1,349,2
2004,2,29,0.0,4.9,69.3,0.00302,212.6,3.3,261,2
2005,2,1,0.0,2.3,88.1,0.00268,125.4,3.5,27,2
2005,2,2,0.0,2.7,87.1,0.00282,160.7,3.9,44,2
2005,2,3,15.3,1.5,95.1,0.00315,36.6,3.4,39,2
2005,2,4,0.0,2.7,88.2,0.003,124.0,4.7,349,2
2005,2,5,0.0,3.8,79.0,0.00297,168.9,4.2,359,2
2005,2,6,0.0,3.8,82.3,0.00302,172.6,3.4,20,2
2005,2,7,0.0,2.9,82.5,0.00339,173.5,1.9,26,2
2005,2,8,0.0,3.3,80.2,0.00454,116.0,2.7,223,2
2005,2,9,1.1,3.2,84.2,0.00668,117.6,4.0,229,2
2005,2,10,0.4,4.5,87.1,0.00366,144.2,7.6,291,2
2005,2,11,0.0,4.1,65.8,0.00188,182.4,5.5,310,2
2005,2,12,0.0,4.6,69.6,0.00247,179.6,4.9,269,2
2005,2,13,1.2,3.0,74.6,0.00391,122.1,2.5,254,2
2005,2,14,4.1,3.6,99.1,0.00652,75.8,4.8,154,2
2005,2,15,0.0,4.1,88.8,0.00577,171.1,2.8,234,2
2005,2,16,1.0,5.6,89.1,0.00643,172.4,4.9,230,2
2005,2,17,0.0,3.9,81.2,0.00308,136.5,4.4,325,2
2005,2,18,0.0,3.7,67.5,0.00186,194.5,5.0,313,2
2005,2,19,0.0,2.8,61.4,0.00227,157.1,2.1,277,2
2005,2,20,2.3,2.3,69.9,0.00367,78.4,2.1,151,2
2005,2,21,3.5,3.0,98.3,0.00669,96.2,4.6,215,2
2005,2,22,0.0,3.3,87.5,0.00587,171.1,2.4,293,2
2005,2,23,0.0,4.0,88.9,0.00459,196.3,3.9,53,2
2005,2,24,18.3,2.1,95.4,0.00386,36.5,5.5,58,2
2005,2,25,0.0,2.4,88.1,0.00297,184.8,2.9,17,2
2005,2,26,0.0,2.6,84.9,0.00287,205.3,1.6,94,2
2005,2,27,8.3,3.9,82.6,0.00314,172.4,6.2,84,2
2005,2,28,16.4,2.4,96.9,0.00367,62.2,5.8,33,2
2006,2,1,0.0,2.8,78.6,0.00275,162.0,2.5,297,2
2006,2,2,1.7,3.6,75.2,0.00457,147.0,3.9,174,2
2006,2,3,0.0,4.6,91.3,0.00636,156.9,3.8,216,2
2006,2,4,13.1,5.4,100.0,0.00569,87.2,6.0,171,2
2006,2,5,0.0,4.1,77.7,0.00246,118.7,6.7,268,2
2006,2,6,0.5,3.0,79.0,0.0026,123.4,3.4,262,2
2006,2,7,0.5,3.2,86.4,0.00262,112.6,3.3,315,2
2006,2,8,0.0,2.8,60.9,0.00187,138.8,2.5,310,2
2006,2,9,0.0,2.7,66.6,0.00204,100.5,3.2,343,2
2006,2,10,0.0,3.4,59.8,0.00231,171.4,3.4,235,2
2006,2,11,7.8,1.8,96.8,0.00433,38.6,2.8,133,2
2006,2,12,0.0,3.5,89.8,0.0024,134.3,6.3,298,2
2006,2,13,0.0,3.0,65.9,0.00185,146.0,3.8,286,2
2006,2,14,0.0,3.9,75.6,0.00244,183.8,3.7,242,2
2006,2,15,0.0,4.7,79.3,0.00317,185.1,4.0,228,2
2006,2,16,0.0,4.8,81.2,0.00461,183.1,3.5,202,2
2006,2,17,0.0,5.1,88.0,0.0051,117.2,4.9,247,2
2006,2,18,0.7,2.8,78.6,0.003,50.3,4.0,6,2
2006,2,19,0.0,2.4,70.2,0.00163,186.1,2.8,1,2
2006,2,20,0.0,1.7,72.2,0.0027,57.3,1.8,210,2
2006,2,21,0.4,3.1,88.2,0.00372,152.5,2.4,279,2
2006,2,22,13.0,2.0,95.7,0.00582,62.6,2.0,140,2
2006,2,23,3.7,3.7,100.0,0.00485,132.9,3.8,329,2
2006,2,24,0.0,4.8,61.3,0.00236,202.4,4.0,308,2
2006,2,25,0.0,4.3,71.9,0.00404,155.5,4.2,187,2
